,ID,SI,AD,AH,AM,AW
16895,24.0,202.0,0.0,0.0,0.6823156,0.0
16896,25.0,237.0,0.0,0.0,0.6823156,0.0
16897,26.0,310.0,0.0,0.0,0.6823156,0.0
16898,27.0,343.0,0.0,0.0,0.6823156,0.0
16899,28.0,409.0,0.0,0.0,0.6823156,0.0
16900,29.0,409.0,0.0,0.0,0.6823156,0.0
16901,30.0,409.0,0.0,0.0,0.6823156,0.0
16902,31.0,409.0,0.0,0.0,0.6823156,0.0
16903,32.0,409.0,0.0,0.0,0.6823156,0.0
16904,33.0,409.0,0.0,0.0,0.6823156,0.0
16905,34.0,409.0,0.0,0.0,0.6823156,0.0
16906,35.0,409.0,0.0,0.0,0.6823156,0.0
16907,36.0,409.0,0.0,0.0,0.6823156,0.0
16908,37.0,409.0,0.0,0.0,0.6823156,0.0
16909,38.0,409.0,0.0,0.0,0.6823156,0.0
16910,39.0,409.0,0.0,0.0,0.6823156,0.0
16911,40.0,409.0,0.0,0.0,0.6823156,0.0
16912,41.0,409.0,0.0,0.0,0.6823156,0.0
16913,42.0,409.0,0.0,0.0,0.6823156,0.0
16914,43.0,409.0,0.0,0.0,0.6823156,0.0
16915,44.0,409.0,0.0,0.0,0.6823156,0.0
16916,45.0,409.0,0.0,0.0,0.6823156,0.0
16917,46.0,409.0,0.0,0.0,0.6823156,0.0
16918,47.0,409.0,0.0,0.0,0.6823156,0.0
16919,48.0,409.0,0.0,0.0,0.6823156,0.0
16920,49.0,409.0,0.0,0.0,0.6823156,0.0
16921,50.0,410.0,0.0,0.0,0.6823156,0.0
16922,51.0,411.0,0.0,0.0,0.6823156,0.0
16923,52.0,414.0,0.0,0.0,0.6823156,0.0
16924,1.0,413.0,0.0,0.0,0.6823156,0.0
16925,2.0,413.0,0.0,0.0,0.6823156,0.0
16926,3.0,413.0,0.0,0.0,0.6823156,0.0
16927,4.0,413.0,0.0,0.0,0.6823156,0.0
16928,5.0,413.0,0.0,0.0,0.6823156,0.0
16929,6.0,413.0,0.0,0.0,0.6823156,0.0
16930,7.0,412.0,0.0,0.0,0.6823156,0.0
16931,8.0,411.0,0.0,0.0,0.6823156,0.0
16932,9.0,409.0,0.0,0.0,0.6823156,0.0
16933,10.0,409.0,0.0,0.0,0.6823156,0.0
16934,11.0,409.0,0.0,0.0,0.6823156,0.0
16935,12.0,409.0,0.0,0.0,0.6823156,0.0
16936,13.0,409.0,0.0,0.0,0.6823156,0.0
16937,14.0,408.0,0.0,0.0,0.6823156,0.0
16938,15.0,408.0,0.0,0.0,0.6823156,0.0
16939,15.0,408.0,0.0,0.0,0.6823156,0.0
16940,16.0,407.0,0.0,0.0,0.6823156,0.0
16941,16.0,405.0,0.0,0.0,0.6823156,0.0
16942,16.0,401.0,0.0,0.0,0.6823156,0.0
16943,16.0,393.0,0.0,0.0,0.6823156,0.0
16944,17.0,377.0,0.0,0.0,0.6823156,0.0
16945,17.0,344.0,0.0,0.0,0.6823156,0.0
16946,17.0,313.0,0.0,0.0,0.6823156,0.0
16947,17.0,276.0,0.0,0.0,0.6823156,0.0
16948,17.0,202.0,0.0,0.0,0.6823156,0.0
16949,17.0,189.0,0.0,0.0,0.6823156,0.0
16950,17.0,162.0,0.0,0.0,0.6823156,0.0
16951,17.0,108.0,0.0,0.0,0.6823156,0.0
16952,17.0,0.0,0.0,0.0,0.6823156,0.0
16953,17.0,0.0,0.0,0.0,0.6823156,0.0
16954,18.0,0.0,0.0,0.0,0.6823156,0.0
16955,18.0,0.0,0.0,0.0,0.6823156,0.0
16956,18.0,2.0,0.0,0.0,0.6823156,0.0
16957,18.0,4.0,0.0,0.0,0.6823156,0.0
16958,19.0,10.0,0.0,0.0,0.6823156,0.0
16959,19.0,20.0,0.0,0.0,0.6823156,0.0
16960,19.0,41.0,0.0,0.0,0.6823156,0.0
16961,19.0,83.0,0.0,0.0,0.6823156,0.0
16962,19.0,167.0,0.0,0.0,0.6823156,0.0
16963,20.0,167.0,0.0,0.0,0.6823156,0.0
16964,20.0,167.0,0.0,0.0,0.6823156,0.0
16965,20.0,167.0,0.0,0.0,0.6823156,0.0
16966,21.0,167.0,0.0,0.0,0.6823156,0.0
16967,53.0,171.0,0.0,0.0,0.6823156,0.0
16968,22.0,179.0,0.0,0.0,0.6823156,0.0
16969,23.0,196.0,0.0,0.0,0.6823156,0.0
16970,24.0,228.0,0.0,0.0,0.6823156,0.0
16971,25.0,294.0,0.0,0.0,0.6823156,0.0
16972,26.0,310.0,0.0,0.0,0.6823156,0.0
16973,27.0,343.0,0.0,0.0,0.6823156,0.0
16974,28.0,409.0,0.0,0.0,0.6823156,0.0
16975,29.0,409.0,0.0,0.0,0.6823156,0.0
16976,30.0,409.0,0.0,0.0,0.6823156,0.0
16977,31.0,409.0,0.0,0.0,0.6823156,0.0
16978,32.0,409.0,0.0,0.0,0.6823156,0.0
16979,33.0,409.0,0.0,0.0,0.6823156,0.0
16980,34.0,409.0,0.0,0.0,0.6823156,0.0
16981,35.0,409.0,0.0,0.0,0.6823156,0.0
16982,36.0,409.0,0.0,0.0,0.6823156,0.0
16983,37.0,409.0,0.0,0.0,0.6823156,0.0
16984,38.0,409.0,0.0,0.0,0.6823156,0.0
16985,39.0,409.0,0.0,0.0,0.6823156,0.0
16986,40.0,409.0,0.0,0.0,0.6823156,0.0
16987,41.0,409.0,0.0,0.0,0.6823156,0.0
16988,42.0,409.0,0.0,0.0,0.6823156,0.0
16989,43.0,409.0,0.0,0.0,0.6823156,0.0
16990,44.0,409.0,0.0,0.0,0.6823156,0.0
16991,45.0,409.0,0.0,0.0,0.6823156,0.0
16992,46.0,409.0,0.0,0.0,0.6823156,0.0
16993,47.0,409.0,0.0,0.0,0.6823156,0.0
16994,48.0,409.0,0.0,0.0,0.6823156,0.0
16995,49.0,409.0,0.0,0.0,0.6823156,0.0
16996,50.0,410.0,0.0,0.0,0.6823156,0.0
16997,51.0,411.0,0.0,0.0,0.6823156,0.0
16998,52.0,414.0,0.0,0.0,0.6823156,0.0
16999,1.0,413.0,0.0,0.0,0.6823156,0.0
17000,2.0,413.0,0.0,0.0,0.6823156,0.0
17001,3.0,413.0,0.0,0.0,0.6823156,0.0
17002,4.0,413.0,0.0,0.0,0.6823156,0.0
17003,5.0,413.0,0.0,0.0,0.6823156,0.0
17004,6.0,413.0,0.0,0.0,0.6823156,0.0
17005,7.0,412.0,0.0,0.0,0.6823156,0.0
17006,8.0,411.0,0.0,0.0,0.6823156,0.0
17007,9.0,409.0,0.0,0.0,0.6823156,0.0
17008,10.0,409.0,0.0,0.0,0.6823156,0.0
17009,11.0,409.0,0.0,0.0,0.6823156,0.0
17010,12.0,409.0,0.0,0.0,0.6823156,0.0
17011,13.0,409.0,0.0,0.0,0.6823156,0.0
17012,14.0,408.0,0.0,0.0,0.6823156,0.0
17013,15.0,408.0,0.0,0.0,0.6823156,0.0
17014,14.0,408.0,0.0,0.0,0.6823156,0.0
17015,16.0,407.0,0.0,0.0,0.6823156,0.0
17016,16.0,405.0,0.0,0.0,0.6823156,0.0
17017,17.0,401.0,0.0,0.0,0.6823156,0.0
17018,17.0,393.0,0.0,0.0,0.6823156,0.0
17019,17.0,376.0,0.0,0.0,0.6823156,0.0
17020,17.0,342.0,0.0,0.0,0.6823156,0.0
17021,17.0,309.0,0.0,0.0,0.6823156,0.0
17022,17.0,269.0,0.0,0.0,0.6823156,0.0
17023,17.0,162.0,0.0,0.0,0.6823156,0.0
17024,17.0,108.0,0.0,0.0,0.6823156,0.0
17025,17.0,0.0,0.0,0.0,0.6823156,0.0
17026,17.0,0.0,0.0,0.0,0.6823156,0.0
17027,17.0,0.0,0.0,0.0,0.6823156,0.0
17028,17.0,0.0,0.0,0.0,0.6823156,0.0
17029,14.0,0.0,0.0,0.0,0.6823156,0.0
17030,18.0,1.0,0.0,0.0,0.6823156,0.0
17031,18.0,3.0,0.0,0.0,0.6823156,0.0
17032,18.0,8.0,0.0,0.0,0.6823156,0.0
17033,19.0,16.0,0.0,0.0,0.6823156,0.0
17034,19.0,33.0,0.0,0.0,0.6823156,0.0
17035,19.0,67.0,0.0,0.0,0.6823156,0.0
17036,19.0,135.0,0.0,0.0,0.6823156,0.0
17037,18.0,271.0,0.0,0.0,0.6823156,0.0
17038,20.0,167.0,0.0,0.0,0.6823156,0.0
17039,20.0,167.0,0.0,0.0,0.6823156,0.0
17040,20.0,167.0,0.0,0.0,0.6823156,0.0
17041,21.0,167.0,0.0,0.0,0.6823156,0.0
17042,53.0,171.0,0.0,0.0,0.6823156,0.0
17043,22.0,180.0,0.0,0.0,0.6823156,0.0
17044,23.0,197.0,0.0,0.0,0.6823156,0.0
17045,24.0,230.0,0.0,0.0,0.6823156,0.0
17046,25.0,294.0,0.0,0.0,0.6823156,0.0
17047,26.0,310.0,0.0,0.0,0.6823156,0.0
17048,27.0,343.0,0.0,0.0,0.6823156,0.0
17049,28.0,409.0,0.0,0.0,0.6823156,0.0
17050,29.0,409.0,0.0,0.0,0.6823156,0.0
17051,30.0,409.0,0.0,0.0,0.6823156,0.0
17052,31.0,409.0,0.0,0.0,0.6823156,0.0
17053,32.0,409.0,0.0,0.0,0.6823156,0.0
17054,33.0,409.0,0.0,0.0,0.6823156,0.0
17055,34.0,409.0,0.0,0.0,0.6823156,0.0
17056,35.0,409.0,0.0,0.0,0.6823156,0.0
17057,36.0,409.0,0.0,0.0,0.6823156,0.0
17058,37.0,409.0,0.0,0.0,0.6823156,0.0
17059,38.0,409.0,0.0,0.0,0.6823156,0.0
17060,39.0,409.0,0.0,0.0,0.6823156,0.0
17061,40.0,409.0,0.0,0.0,0.6823156,0.0
17062,41.0,409.0,0.0,0.0,0.6823156,0.0
17063,42.0,409.0,0.0,0.0,0.6823156,0.0
17064,43.0,409.0,0.0,0.0,0.6823156,0.0
17065,44.0,409.0,0.0,0.0,0.6823156,0.0
17066,45.0,409.0,0.0,0.0,0.6823156,0.0
17067,46.0,409.0,0.0,0.0,0.6823156,0.0
17068,47.0,409.0,0.0,0.0,0.6823156,0.0
17069,48.0,409.0,0.0,0.0,0.6823156,0.0
17070,49.0,409.0,0.0,0.0,0.6823156,0.0
17071,50.0,410.0,0.0,0.0,0.6823156,0.0
17072,51.0,411.0,0.0,0.0,0.6823156,0.0
17073,52.0,414.0,0.0,0.0,0.6823156,0.0
17074,1.0,413.0,0.0,0.0,0.6823156,0.0
17075,2.0,413.0,0.0,0.0,0.6823156,0.0
17076,3.0,413.0,0.0,0.0,0.6823156,0.0
17077,4.0,413.0,0.0,0.0,0.6823156,0.0
17078,5.0,413.0,0.0,0.0,0.6823156,0.0
17079,6.0,413.0,0.0,0.0,0.6823156,0.0
17080,7.0,412.0,0.0,0.0,0.6823156,0.0
17081,8.0,411.0,0.0,0.0,0.6823156,0.0
17082,9.0,409.0,0.0,0.0,0.6823156,0.0
17083,10.0,409.0,0.0,0.0,0.6823156,0.0
17084,11.0,409.0,0.0,0.0,0.6823156,0.0
17085,12.0,409.0,0.0,0.0,0.6823156,0.0
17086,13.0,409.0,0.0,0.0,0.6823156,0.0
17087,14.0,408.0,0.0,0.0,0.6823156,0.0
17088,15.0,408.0,0.0,0.0,0.6823156,0.0
17089,15.0,408.0,0.0,0.0,0.6823156,0.0
17090,16.0,407.0,0.0,0.0,0.6823156,0.0
17091,16.0,405.0,0.0,0.0,0.6823156,0.0
17092,16.0,401.0,0.0,0.0,0.6823156,0.0
17093,17.0,393.0,0.0,0.0,0.6823156,0.0
17094,17.0,376.0,0.0,0.0,0.6823156,0.0
17095,17.0,343.0,0.0,0.0,0.6823156,0.0
17096,17.0,310.0,0.0,0.0,0.6823156,0.0
17097,17.0,270.0,0.0,0.0,0.6823156,0.0
17098,17.0,189.0,0.0,0.0,0.6823156,0.0
17099,17.0,162.0,0.0,0.0,0.6823156,0.0
17100,17.0,108.0,0.0,0.0,0.6823156,0.0
17101,17.0,0.0,0.0,0.0,0.6823156,0.0
17102,17.0,0.0,0.0,0.0,0.6823156,0.0
17103,17.0,0.0,0.0,0.0,0.6823156,0.0
17104,17.0,0.0,0.0,0.0,0.6823156,0.0
17105,18.0,0.0,0.0,0.0,0.6823156,0.0
17106,18.0,0.0,0.0,0.0,0.6823156,0.0
17107,18.0,2.0,0.0,0.0,0.6823156,0.0
17108,18.0,4.0,0.0,0.0,0.6823156,0.0
17109,19.0,10.0,0.0,0.0,0.6823156,0.0
17110,19.0,20.0,0.0,0.0,0.6823156,0.0
17111,19.0,41.0,0.0,0.0,0.6823156,0.0
17112,19.0,83.0,0.0,0.0,0.6823156,0.0
17113,19.0,167.0,0.0,0.0,0.6823156,0.0
17114,20.0,167.0,0.0,0.0,0.6823156,0.0
17115,54.0,168.0,0.0,0.0,0.6823156,0.0
17116,21.0,168.0,0.0,0.0,0.6823156,0.0
17117,53.0,169.0,0.0,0.0,0.6823156,0.0
17118,22.0,175.0,0.0,0.0,0.6823156,0.0
17119,23.0,188.0,0.0,0.0,0.6823156,0.0
17120,24.0,212.0,0.0,0.0,0.6823156,0.0
17121,25.0,262.0,0.0,0.0,0.6823156,0.0
17122,26.0,360.0,0.0,0.0,0.6823156,0.0
17123,27.0,444.0,0.0,0.0,0.6823156,0.0
17124,28.0,409.0,0.0,0.0,0.6823156,0.0
17125,29.0,409.0,0.0,0.0,0.6823156,0.0
17126,30.0,409.0,0.0,0.0,0.6823156,0.0
17127,31.0,409.0,0.0,0.0,0.6823156,0.0
17128,32.0,409.0,0.0,0.0,0.6823156,0.0
17129,33.0,409.0,0.0,0.0,0.6823156,0.0
17130,34.0,409.0,0.0,0.0,0.6823156,0.0
17131,35.0,409.0,0.0,0.0,0.6823156,0.0
17132,36.0,409.0,0.0,0.0,0.6823156,0.0
17133,37.0,409.0,0.0,0.0,0.6823156,0.0
17134,38.0,409.0,0.0,0.0,0.6823156,0.0
17135,39.0,409.0,0.0,0.0,0.6823156,0.0
17136,40.0,409.0,0.0,0.0,0.6823156,0.0
17137,41.0,409.0,0.0,0.0,0.6823156,0.0
17138,42.0,409.0,0.0,0.0,0.6823156,0.0
17139,43.0,409.0,0.0,0.0,0.6823156,0.0
17140,44.0,409.0,0.0,0.0,0.6823156,0.0
17141,45.0,409.0,0.0,0.0,0.6823156,0.0
17142,46.0,409.0,0.0,0.0,0.6823156,0.0
17143,47.0,409.0,0.0,0.0,0.6823156,0.0
17144,48.0,409.0,0.0,0.0,0.6823156,0.0
17145,49.0,409.0,0.0,0.0,0.6823156,0.0
17146,50.0,410.0,0.0,0.0,0.6823156,0.0
17147,51.0,411.0,0.0,0.0,0.6823156,0.0
17148,52.0,414.0,0.0,0.0,0.6823156,0.0
17149,1.0,413.0,0.0,0.0,0.6823156,0.0
17150,2.0,413.0,0.0,0.0,0.6823156,0.0
17151,3.0,413.0,0.0,0.0,0.6823156,0.0
17152,4.0,413.0,0.0,0.0,0.6823156,0.0
17153,5.0,413.0,0.0,0.0,0.6823156,0.0
17154,6.0,413.0,0.0,0.0,0.6823156,0.0
17155,7.0,412.0,0.0,0.0,0.6823156,0.0
17156,8.0,411.0,0.0,0.0,0.6823156,0.0
17157,9.0,409.0,0.0,0.0,0.6823156,0.0
17158,10.0,409.0,0.0,0.0,0.6823156,0.0
17159,11.0,409.0,0.0,0.0,0.6823156,0.0
17160,12.0,409.0,0.0,0.0,0.6823156,0.0
17161,13.0,409.0,0.0,0.0,0.6823156,0.0
17162,14.0,408.0,0.0,0.0,0.6823156,0.0
17163,15.0,408.0,0.0,0.0,0.6823156,0.0
17164,14.0,408.0,0.0,0.0,0.6823156,0.0
17165,16.0,407.0,0.0,0.0,0.6823156,0.0
17166,16.0,405.0,0.0,0.0,0.6823156,0.0
17167,17.0,401.0,0.0,0.0,0.6823156,0.0
17168,17.0,393.0,0.0,0.0,0.6823156,0.0
17169,17.0,376.0,0.0,0.0,0.6823156,0.0
17170,17.0,342.0,0.0,0.0,0.6823156,0.0
17171,17.0,309.0,0.0,0.0,0.6823156,0.0
17172,17.0,269.0,0.0,0.0,0.6823156,0.0
17173,17.0,162.0,0.0,0.0,0.6823156,0.0
17174,17.0,108.0,0.0,0.0,0.6823156,0.0
17175,17.0,0.0,0.0,0.0,0.6823156,0.0
17176,17.0,0.0,0.0,0.0,0.6823156,0.0
17177,17.0,0.0,0.0,0.0,0.6823156,0.0
17178,17.0,0.0,0.0,0.0,0.6823156,0.0
17179,17.0,0.0,0.0,0.0,0.6823156,0.0
17180,18.0,0.0,0.0,0.0,0.6823156,0.0
17181,18.0,0.0,0.0,0.0,0.6823156,0.0
17182,18.0,2.0,0.0,0.0,0.6823156,0.0
17183,19.0,4.0,0.0,0.0,0.6823156,0.0
17184,19.0,10.0,0.0,0.0,0.6823156,0.0
17185,19.0,20.0,0.0,0.0,0.6823156,0.0
17186,19.0,41.0,0.0,0.0,0.6823156,0.0
17187,18.0,83.0,0.0,0.0,0.6823156,0.0
17188,20.0,167.0,0.0,0.0,0.6823156,0.0
17189,20.0,167.0,0.0,0.0,0.6823156,0.0
17190,54.0,168.0,0.0,0.0,0.6823156,0.0
17191,21.0,168.0,0.0,0.0,0.6823156,0.0
17192,53.0,173.0,0.0,0.0,0.6823156,0.0
17193,22.0,183.0,0.0,0.0,0.6823156,0.0
17194,23.0,203.0,0.0,0.0,0.6823156,0.0
17195,24.0,243.0,0.0,0.0,0.6823156,0.0
17196,25.0,319.0,0.0,0.0,0.6823156,0.0
17197,26.0,360.0,0.0,0.0,0.6823156,0.0
17198,27.0,444.0,0.0,0.0,0.6823156,0.0
17199,28.0,409.0,0.0,0.0,0.6823156,0.0
17200,29.0,409.0,0.0,0.0,0.6823156,0.0
17201,30.0,409.0,0.0,0.0,0.6823156,0.0
17202,31.0,409.0,0.0,0.0,0.6823156,0.0
17203,32.0,409.0,0.0,0.0,0.6823156,0.0
17204,33.0,409.0,0.0,0.0,0.6823156,0.0
17205,34.0,409.0,0.0,0.0,0.6823156,0.0
17206,35.0,409.0,0.0,0.0,0.6823156,0.0
17207,36.0,409.0,0.0,0.0,0.6823156,0.0
17208,37.0,409.0,0.0,0.0,0.6823156,0.0
17209,38.0,409.0,0.0,0.0,0.6823156,0.0
17210,39.0,409.0,0.0,0.0,0.6823156,0.0
17211,40.0,409.0,0.0,0.0,0.6823156,0.0
17212,41.0,409.0,0.0,0.0,0.6823156,0.0
17213,42.0,409.0,0.0,0.0,0.6823156,0.0
17214,43.0,409.0,0.0,0.0,0.6823156,0.0
17215,44.0,409.0,0.0,0.0,0.6823156,0.0
17216,45.0,409.0,0.0,0.0,0.6823156,0.0
17217,46.0,409.0,0.0,0.0,0.6823156,0.0
17218,47.0,409.0,0.0,0.0,0.6823156,0.0
17219,48.0,409.0,0.0,0.0,0.6823156,0.0
17220,49.0,409.0,0.0,0.0,0.6823156,0.0
17221,50.0,410.0,0.0,0.0,0.6823156,0.0
17222,51.0,411.0,0.0,0.0,0.6823156,0.0
17223,52.0,414.0,0.0,0.0,0.6823156,0.0
17224,1.0,413.0,0.0,0.0,0.6823156,0.0
17225,2.0,413.0,0.0,0.0,0.6823156,0.0
17226,3.0,413.0,0.0,0.0,0.6823156,0.0
17227,4.0,413.0,0.0,0.0,0.6823156,0.0
17228,5.0,413.0,0.0,0.0,0.6823156,0.0
17229,6.0,413.0,0.0,0.0,0.6823156,0.0
17230,7.0,412.0,0.0,0.0,0.6823156,0.0
17231,8.0,411.0,0.0,0.0,0.6823156,0.0
17232,9.0,409.0,0.0,0.0,0.6823156,0.0
17233,10.0,409.0,0.0,0.0,0.6823156,0.0
17234,11.0,409.0,0.0,0.0,0.6823156,0.0
17235,12.0,409.0,0.0,0.0,0.6823156,0.0
17236,13.0,409.0,0.0,0.0,0.6823156,0.0
17237,14.0,408.0,0.0,0.0,0.6823156,0.0
17238,15.0,408.0,0.0,0.0,0.6823156,0.0
17239,14.0,408.0,0.0,0.0,0.6823156,0.0
17240,16.0,407.0,0.0,0.0,0.6823156,0.0
17241,16.0,405.0,0.0,0.0,0.6823156,0.0
17242,16.0,401.0,0.0,0.0,0.6823156,0.0
17243,17.0,393.0,0.0,0.0,0.6823156,0.0
17244,17.0,377.0,0.0,0.0,0.6823156,0.0
17245,17.0,346.0,0.0,0.0,0.6823156,0.0
17246,17.0,316.0,0.0,0.0,0.6823156,0.0
17247,17.0,282.0,0.0,0.0,0.6823156,0.0
17248,17.0,189.0,0.0,0.0,0.6823156,0.0
17249,17.0,162.0,0.0,0.0,0.6823156,0.0
17250,17.0,108.0,0.0,0.0,0.6823156,0.0
17251,17.0,0.0,0.0,0.0,0.6823156,0.0
17252,17.0,0.0,0.0,0.0,0.6823156,0.0
17253,17.0,0.0,0.0,0.0,0.6823156,0.0
17254,18.0,0.0,0.0,0.0,0.6823156,0.0
17255,18.0,0.0,0.0,0.0,0.6823156,0.0
17256,18.0,2.0,0.0,0.0,0.6823156,0.0
17257,18.0,4.0,0.0,0.0,0.6823156,0.0
17258,19.0,10.0,0.0,0.0,0.6823156,0.0
17259,19.0,20.0,0.0,0.0,0.6823156,0.0
17260,19.0,41.0,0.0,0.0,0.6823156,0.0
17261,19.0,83.0,0.0,0.0,0.6823156,0.0
17262,19.0,167.0,0.0,0.0,0.6823156,0.0
17263,20.0,167.0,0.0,0.0,0.6823156,0.0
17264,20.0,167.0,0.0,0.0,0.6823156,0.0
17265,54.0,167.0,0.0,0.0,0.6823156,0.0
17266,21.0,168.0,0.0,0.0,0.6823156,0.0
17267,53.0,173.0,0.0,0.0,0.6823156,0.0
17268,22.0,182.0,0.0,0.0,0.6823156,0.0
17269,23.0,202.0,0.0,0.0,0.6823156,0.0
17270,24.0,241.0,0.0,0.0,0.6823156,0.0
17271,25.0,319.0,0.0,0.0,0.6823156,0.0
17272,26.0,360.0,0.0,0.0,0.6823156,0.0
17273,27.0,444.0,0.0,0.0,0.6823156,0.0
17274,28.0,409.0,0.0,0.0,0.6823156,0.0
17275,29.0,409.0,0.0,0.0,0.6823156,0.0
17276,30.0,409.0,0.0,0.0,0.6823156,0.0
17277,31.0,409.0,0.0,0.0,0.6823156,0.0
17278,32.0,409.0,0.0,0.0,0.6823156,0.0
17279,33.0,409.0,0.0,0.0,0.6823156,0.0
17280,34.0,409.0,0.0,0.0,0.6823156,0.0
17281,35.0,409.0,0.0,0.0,0.6823156,0.0
17282,36.0,409.0,0.0,0.0,0.6823156,0.0
17283,37.0,409.0,0.0,0.0,0.6823156,0.0
17284,38.0,409.0,0.0,0.0,0.6823156,0.0
17285,39.0,409.0,0.0,0.0,0.6823156,0.0
17286,40.0,409.0,0.0,0.0,0.6823156,0.0
17287,41.0,409.0,0.0,0.0,0.6823156,0.0
17288,42.0,409.0,0.0,0.0,0.6823156,0.0
17289,43.0,409.0,0.0,0.0,0.6823156,0.0
17290,44.0,409.0,0.0,0.0,0.6823156,0.0
17291,45.0,409.0,0.0,0.0,0.6823156,0.0
17292,46.0,409.0,0.0,0.0,0.6823156,0.0
17293,47.0,409.0,0.0,0.0,0.6823156,0.0
17294,48.0,409.0,0.0,0.0,0.6823156,0.0
17295,49.0,409.0,0.0,0.0,0.6823156,0.0
17296,50.0,410.0,0.0,0.0,0.6823156,0.0
17297,51.0,411.0,0.0,0.0,0.6823156,0.0
17298,52.0,414.0,0.0,0.0,0.6823156,0.0
17299,1.0,413.0,0.0,0.0,0.6823156,0.0
17300,2.0,413.0,0.0,0.0,0.6823156,0.0
17301,3.0,413.0,0.0,0.0,0.6823156,0.0
17302,4.0,413.0,0.0,0.0,0.6823156,0.0
17303,5.0,413.0,0.0,0.0,0.6823156,0.0
17304,6.0,413.0,0.0,0.0,0.6823156,0.0
17305,7.0,412.0,0.0,0.0,0.6823156,0.0
17306,8.0,411.0,0.0,0.0,0.6823156,0.0
17307,9.0,409.0,0.0,0.0,0.6823156,0.0
17308,10.0,409.0,0.0,0.0,0.6823156,0.0
17309,11.0,409.0,0.0,0.0,0.6823156,0.0
17310,12.0,409.0,0.0,0.0,0.6823156,0.0
17311,13.0,409.0,0.0,0.0,0.6823156,0.0
17312,14.0,408.0,0.0,0.0,0.6823156,0.0
17313,15.0,408.0,0.0,0.0,0.6823156,0.0
17314,16.0,408.0,0.0,0.0,0.6823156,0.0
17315,16.0,406.0,0.0,0.0,0.6823156,0.0
17316,16.0,404.0,0.0,0.0,0.6823156,0.0
17317,16.0,399.0,0.0,0.0,0.6823156,0.0
17318,17.0,388.0,0.0,0.0,0.6823156,0.0
17319,17.0,368.0,0.0,0.0,0.6823156,0.0
17320,17.0,326.0,0.0,0.0,0.6823156,0.0
17321,17.0,276.0,0.0,0.0,0.6823156,0.0
17322,17.0,202.0,0.0,0.0,0.6823156,0.0
17323,17.0,189.0,0.0,0.0,0.6823156,0.0
17324,17.0,162.0,0.0,0.0,0.6823156,0.0
17325,17.0,108.0,0.0,0.0,0.6823156,0.0
17326,17.0,0.0,0.0,0.0,0.6823156,0.0
17327,17.0,0.0,0.0,0.0,0.6823156,0.0
17328,17.0,0.0,0.0,0.0,0.6823156,0.0
17329,17.0,0.0,0.0,0.0,0.6823156,0.0
17330,18.0,0.0,0.0,0.0,0.6823156,0.0
17331,18.0,0.0,0.0,0.0,0.6823156,0.0
17332,18.0,2.0,0.0,0.0,0.6823156,0.0
17333,18.0,4.0,0.0,0.0,0.6823156,0.0
17334,19.0,10.0,0.0,0.0,0.6823156,0.0
17335,19.0,20.0,0.0,0.0,0.6823156,0.0
17336,19.0,41.0,0.0,0.0,0.6823156,0.0
17337,19.0,83.0,0.0,0.0,0.6823156,0.0
17338,20.0,167.0,0.0,0.0,0.6823156,0.0
17339,20.0,168.0,0.0,0.0,0.6823156,0.0
17340,54.0,168.0,0.0,0.0,0.6823156,0.0
17341,21.0,170.0,0.0,0.0,0.6823156,0.0
17342,53.0,173.0,0.0,0.0,0.6823156,0.0
17343,22.0,182.0,0.0,0.0,0.6823156,0.0
17344,23.0,202.0,0.0,0.0,0.6823156,0.0
17345,24.0,241.0,0.0,0.0,0.6823156,0.0
17346,25.0,319.0,0.0,0.0,0.6823156,0.0
17347,26.0,360.0,0.0,0.0,0.6823156,0.0
17348,27.0,444.0,0.0,0.0,0.6823156,0.0
17349,28.0,409.0,0.0,0.0,0.6823156,0.0
17350,29.0,409.0,0.0,0.0,0.6823156,0.0
17351,30.0,409.0,0.0,0.0,0.6823156,0.0
17352,31.0,409.0,0.0,0.0,0.6823156,0.0
17353,32.0,409.0,0.0,0.0,0.6823156,0.0
17354,33.0,409.0,0.0,0.0,0.6823156,0.0
17355,34.0,409.0,0.0,0.0,0.6823156,0.0
17356,35.0,409.0,0.0,0.0,0.6823156,0.0
17357,36.0,409.0,0.0,0.0,0.6823156,0.0
17358,37.0,409.0,0.0,0.0,0.6823156,0.0
17359,38.0,409.0,0.0,0.0,0.6823156,0.0
17360,39.0,409.0,0.0,0.0,0.6823156,0.0
17361,40.0,409.0,0.0,0.0,0.6823156,0.0
17362,41.0,409.0,0.0,0.0,0.6823156,0.0
17363,42.0,409.0,0.0,0.0,0.6823156,0.0
17364,43.0,409.0,0.0,0.0,0.6823156,0.0
17365,44.0,409.0,0.0,0.0,0.6823156,0.0
17366,45.0,409.0,0.0,0.0,0.6823156,0.0
17367,46.0,409.0,0.0,0.0,0.6823156,0.0
17368,47.0,409.0,0.0,0.0,0.6823156,0.0
17369,48.0,409.0,0.0,0.0,0.6823156,0.0
17370,49.0,409.0,0.0,0.0,0.6823156,0.0
17371,50.0,410.0,0.0,0.0,0.6823156,0.0
17372,51.0,411.0,0.0,0.0,0.6823156,0.0
17373,52.0,414.0,0.0,0.0,0.6823156,0.0
17374,1.0,413.0,0.0,0.0,0.6823156,0.0
17375,2.0,413.0,0.0,0.0,0.6823156,0.0
17376,3.0,413.0,0.0,0.0,0.6823156,0.0
